email,fullName,phone,cardToken,maskedPan,expiry,brand,issuerCountryCode,issuerCountryName,amount,createdAt,txExternalId
user0024@example.com,Sofia Tkachenko,+380979216999,tok_000005,1229********9085,06/26,AMEX,ES,Spain,181.04,2026-02-19T00:15:41.8210176Z,tx_69ac343e00e14345b1c69fed7d5f529e
user0030@example.com,Iryna Kravchenko,+380565891996,tok_000119,1260********6182,05/34,AMEX,ES,Spain,274.75,2026-02-17T18:06:41.8210176Z,tx_5dabeebeda3345c6aa3c94e388d538c0
user0028@example.com,Maria Shevchenko,+380531837902,tok_000012,6257********4146,01/32,AMEX,RO,Romania,353.56,2026-02-07T20:18:41.8210176Z,tx_d16f8e9f1d224451a953a290b0565220
user0040@example.com,Daria Shevchenko,+380618474172,tok_000119,6926********3498,01/33,MASTERCARD,FR,France,333.03,2026-02-05T23:32:41.8210176Z,tx_b00ad3abd4884147b3c116783ff84a09
user0031@example.com,Iryna Koval,+380840886364,tok_000044,4905********6702,09/30,AMEX,ES,Spain,266.7,2026-02-01T13:32:41.8210176Z,tx_06e4ca111b4a427a8c3ff9ec133302ed
user0012@example.com,Olena Melnyk,+380508116629,tok_000085,1778********7293,11/32,MASTERCARD,ES,Spain,68.74,2026-02-15T09:52:41.8210176Z,tx_7030e6aa5ae644138fbaba9d978e83c7
user0004@example.com,Maria Melnyk,+380648556373,tok_000050,7568********9608,06/27,MASTERCARD,IT,Italy,431.68,2026-02-23T07:21:41.8210176Z,tx_180c21a66ce74444b6ad1d3c6a63135c
user0042@example.com,Daria Kravchenko,+380965640034,tok_000012,1734********3611,04/33,MASTERCARD,RO,Romania,403.94,2026-01-28T21:07:41.8210176Z,tx_d94631023c794398947febcefd56e905
user0043@example.com,Kateryna Tkachenko,+380602884585,tok_000099,0433********4273,05/29,MASTERCARD,RO,Romania,49.88,2026-02-22T00:26:41.8210176Z,tx_3d2aca019f3a45f38c51a054219a44ab
user0038@example.com,Olena Tkachenko,+380778779319,tok_000025,6528********3186,05/33,MASTERCARD,UA,Ukraine,365.72,2026-01-29T16:29:41.8210176Z,tx_2aa158e507b94876a150b17ee5273086
user0033@example.com,Iryna Shevchenko,+380645368382,tok_000038,0944********3944,04/34,VISA,ES,Spain,433.14,2026-02-20T22:36:41.8210176Z,tx_0a71c54464e249ad973f2475baaa23ea
user0018@example.com,Anna Bondarenko,+380838127146,tok_000021,4850********3112,07/26,AMEX,FR,France,322.2,2026-02-12T10:47:41.8210176Z,tx_34f527fe3b414e4b894d5eb4f33e60c8
user0045@example.com,Sofia Shevchenko,+380833122243,tok_000010,8937********1653,10/30,AMEX,ES,Spain,378.07,2026-01-28T15:58:41.8210176Z,tx_f2853d1635e644039602cb286b8a22d8
user0033@example.com,Anna Tkachenko,+380602885527,tok_000105,8509********8854,05/29,VISA,FR,France,293.51,2026-02-17T06:29:41.8210176Z,tx_a61fcfdf3ba542cf8ce57844c184f4cd
user0003@example.com,Anna Koval,+380592451171,tok_000000,5249********6874,05/27,MASTERCARD,US,United States,250.16,2026-02-07T19:25:41.8210176Z,tx_92d1406647384dd78d542bcda7531a3f
user0013@example.com,Daria Shevchenko,+380841013470,tok_000108,0945********9395,09/30,VISA,ES,Spain,145.78,2026-02-16T08:37:41.8210176Z,tx_b962f75bf94340d59ea1771a1565fb8c
user0019@example.com,Kateryna Koval,+380502682046,tok_000051,7936********2588,12/34,VISA,DE,Germany,280.1,2026-02-02T11:53:41.8210176Z,tx_8ffd29e2779e408f9631df6f3947efb6
user0039@example.com,Kateryna Kravchenko,+380880257914,tok_000081,3302********6026,04/32,MASTERCARD,US,United States,327.93,2026-01-30T14:30:41.8210176Z,tx_729fd133d5bd4db28e95f25a4fd07224
user0000@example.com,Olena Bondarenko,+380995592884,tok_000015,3518********3654,08/30,MASTERCARD,UA,Ukraine,109.47,2026-02-21T11:33:41.8210176Z,tx_a59a6616a6914366af3c0a03fd5ad701
user0021@example.com,Olena Bondarenko,+380974664988,tok_000046,0990********8374,12/34,AMEX,ES,Spain,112.98,2026-02-24T09:06:41.8210176Z,tx_e6259cac12f0486ebe9c5749cb1b3eab
user0042@example.com,Anna Bondarenko,+380679687940,tok_000009,2022********2308,06/28,MASTERCARD,ES,Spain,94.73,2026-01-29T10:54:41.8210176Z,tx_7ee2d2a1805749469f8bd0a1bad5e75c
user0027@example.com,Olena Bondarenko,+380927921202,tok_000072,4326********9551,10/33,VISA,ES,Spain,105.78,2026-01-30T09:40:41.8210176Z,tx_54cb18e342164826aed16fdcb8609012
user0001@example.com,Anna Shevchenko,+380536773798,tok_000061,8259********3483,01/34,VISA,PL,Poland,59.84,2026-02-16T08:22:41.8210176Z,tx_bf4a97d24dfd498bbe80550408ee819c
user0001@example.com,Vika Koval,+380560006849,tok_000086,5246********0697,12/33,AMEX,RO,Romania,38.97,2026-01-31T20:00:41.8210176Z,tx_424ef2f2b9554596964db5987ea7a3e7
user0036@example.com,Sofia Melnyk,+380878906198,tok_000024,3998********4117,07/29,VISA,FR,France,458.63,2026-02-14T16:31:41.8210176Z,tx_b859ea784c854c36acea290240d3a132
user0022@example.com,Maria Koval,+380877185873,tok_000025,1669********2643,05/30,VISA,CZ,Czechia,422.72,2026-01-30T17:26:41.8210176Z,tx_311954a3482443019c59a7f42f065ecc
user0043@example.com,Daria Tkachenko,+380968091348,tok_000047,5586********7095,02/28,VISA,CZ,Czechia,56.7,2026-02-13T06:02:41.8210176Z,tx_5f41f5aa1dcc4a60a8d5a26ef73f91d8
user0045@example.com,Vika Shevchenko,+380839549582,tok_000119,3253********8117,11/31,VISA,RO,Romania,490.39,2026-02-01T21:56:41.8210176Z,tx_992f9234fc5f40a38164a15ed569ad91
user0033@example.com,Olena Bondarenko,+380671366895,tok_000090,3902********6192,02/28,MASTERCARD,ES,Spain,161.16,2026-02-14T23:48:41.8210176Z,tx_6439cda638244d90a24d12ff58d95a6f
user0005@example.com,Vika Melnyk,+380636995438,tok_000115,3367********3313,08/28,AMEX,UA,Ukraine,278.75,2026-02-12T23:49:41.8210176Z,tx_de6fdee27c444febb77540bac3dab8a4
user0023@example.com,Vika Koval,+380934050258,tok_000031,5963********8479,02/28,AMEX,PL,Poland,457.69,2026-02-02T16:01:41.8210176Z,tx_7d6e2926ef4c42ea8b1fd7df7fdb6adc
user0005@example.com,Maria Bondarenko,+380677433954,tok_000051,4065********1656,07/27,VISA,DE,Germany,106.77,2026-01-31T17:53:41.8210176Z,tx_139daefb28e246e5b50a8b36780b07b2
user0015@example.com,Iryna Shevchenko,+380697810737,tok_000044,5437********1348,08/30,VISA,ES,Spain,458.6,2026-02-07T10:58:41.8210176Z,tx_ee5a289b31d545f69faa909065eefed1
user0029@example.com,Sofia Bondarenko,+380601123181,tok_000004,3310********3897,12/27,AMEX,GB,United Kingdom,405.49,2026-02-12T15:50:41.8210176Z,tx_413a471453e74e40bb8b4c0b5b79c808
user0014@example.com,Maria Kravchenko,+380544302030,tok_000023,8810********1266,01/29,VISA,US,United States,97.45,2026-02-21T09:12:41.8210176Z,tx_ed64f9350d44413b9f99071f55517a35
user0030@example.com,Iryna Tkachenko,+380646397527,tok_000035,6225********7545,02/28,VISA,IT,Italy,466.61,2026-02-09T23:32:41.8210176Z,tx_1fdfb722e5d74fe6a98d41b6c6c232b0
user0002@example.com,Kateryna Melnyk,+380927989111,tok_000107,4704********6637,12/33,MASTERCARD,RO,Romania,473.75,2026-02-23T18:05:41.8210176Z,tx_4d47fa21dedb4f9087baff4c61d26511
user0042@example.com,Vika Koval,+380620581287,tok_000077,1074********3650,03/31,MASTERCARD,IT,Italy,286.13,2026-02-14T06:35:41.8210176Z,tx_4173a943e58c466091f12a9f70e089f5
user0005@example.com,Maria Kravchenko,+380565678931,tok_000002,1954********2837,09/32,VISA,PL,Poland,90.79,2026-02-10T16:00:41.8210176Z,tx_27eace0dca0d40c4b3319f963e4e2aba
user0039@example.com,Daria Tkachenko,+380557678142,tok_000104,8392********4955,10/29,AMEX,US,United States,119.55,2026-01-30T14:21:41.8210176Z,tx_0a97aab2a0e848f797a9af3f354fbb81
user0031@example.com,Sofia Shevchenko,+380586835662,tok_000088,9671********6225,04/27,MASTERCARD,CZ,Czechia,244.61,2026-01-27T15:41:41.8210176Z,tx_e2567dbaae674aa0af59607974f66eac
user0006@example.com,Kateryna Melnyk,+380793549697,tok_000066,2590********9415,01/30,AMEX,UA,Ukraine,485.01,2026-02-16T16:33:41.8210176Z,tx_37ccd3eabe044ebeab5d632cdd1f1260
user0004@example.com,Maria Shevchenko,+380584855901,tok_000118,5289********2504,01/32,VISA,PL,Poland,103.55,2026-02-11T09:37:41.8210176Z,tx_6888b4d1947245159603958e47c9f26e
user0025@example.com,Iryna Koval,+380733073305,tok_000026,9297********1227,01/28,MASTERCARD,CZ,Czechia,248.77,2026-02-03T12:06:41.8210176Z,tx_f95ea9645c794ca9996ecb831e92178a
user0026@example.com,Daria Bondarenko,+380890802389,tok_000018,1030********9386,05/34,MASTERCARD,GB,United Kingdom,315.73,2026-02-17T07:20:41.8210176Z,tx_b4e806de93654512b05eb8456831cc2c
user0003@example.com,Anna Koval,+380543200157,tok_000082,5308********6615,04/29,AMEX,GB,United Kingdom,88.08,2026-02-14T21:08:41.8210176Z,tx_d14e8de20914456b932ee9c92d0bbd16
user0038@example.com,Iryna Bondarenko,+380737270540,tok_000075,6557********4773,11/28,VISA,GB,United Kingdom,37.73,2026-02-06T13:53:41.8210176Z,tx_9c5a020586fb4de69c4d843d900e5c0f
user0026@example.com,Sofia Melnyk,+380931958410,tok_000087,5636********5738,07/33,MASTERCARD,GB,United Kingdom,281.65,2026-02-06T00:04:41.8210176Z,tx_5a9b8915bc244f27a8563ff1d697e43a
user0029@example.com,Olena Tkachenko,+380716585100,tok_000052,2991********1841,01/32,MASTERCARD,IT,Italy,470.45,2026-02-15T03:48:41.8210176Z,tx_09a605599757458d87c54a6aaf1b19b5
user0017@example.com,Anna Bondarenko,+380709175547,tok_000003,1870********3858,05/27,AMEX,FR,France,172.89,2026-02-01T00:12:41.8210176Z,tx_b3a3eafb232e464eab5a08dbce2d2ca6
user0006@example.com,Sofia Bondarenko,+380849871535,tok_000027,9765********4376,11/31,AMEX,RO,Romania,476.32,2026-02-16T06:24:41.8210176Z,tx_4e3d770588584b4eb625e6b4934dbea0
user0026@example.com,Kateryna Bondarenko,+380703721546,tok_000094,7028********2875,11/26,MASTERCARD,PL,Poland,302.84,2026-02-12T14:22:41.8210176Z,tx_f740ffda31144399adfb28af9af94a5c
user0032@example.com,Iryna Tkachenko,+380601865119,tok_000119,8462********5772,12/27,MASTERCARD,IT,Italy,340.6,2026-02-12T05:15:41.8210176Z,tx_236b3bca455b41e49c598c73186840ff
user0047@example.com,Kateryna Bondarenko,+380936596870,tok_000030,1555********2159,01/34,MASTERCARD,IT,Italy,21.43,2026-02-14T21:42:41.8210176Z,tx_cf016ff53a7f49dd9187b50880fc5c89
user0002@example.com,Maria Shevchenko,+380514244308,tok_000074,9804********1821,10/31,AMEX,UA,Ukraine,146.88,2026-02-03T12:06:41.8210176Z,tx_ee43d11e23954e9d8242ba0991266a5c
user0018@example.com,Iryna Melnyk,+380754558432,tok_000008,5891********8313,02/32,AMEX,GB,United Kingdom,277.95,2026-02-26T03:58:41.8210176Z,tx_4d088853f5fe431cb23ccaa755a54526
user0017@example.com,Kateryna Koval,+380509511922,tok_000040,1003********8111,11/27,MASTERCARD,US,United States,428.17,2026-01-31T05:20:41.8210176Z,tx_7b8ae886b817472298d4ed4cad913a80
user0021@example.com,Iryna Shevchenko,+380514230877,tok_000116,5018********6165,11/32,VISA,US,United States,127.89,2026-02-26T01:05:41.8210176Z,tx_04df5fc6c9ba4bdebc9e3d4f4dd39fc9
user0045@example.com,Vika Koval,+380547020753,tok_000085,5515********2227,09/33,MASTERCARD,FR,France,132.06,2026-02-23T21:03:41.8210176Z,tx_513cd60edc804995a8685acfbaab38de
user0030@example.com,Anna Bondarenko,+380899825007,tok_000064,2245********7113,11/27,AMEX,RO,Romania,402.71,2026-02-08T22:13:41.8210176Z,tx_a6ac085e3d384cc4af0f7f28255c643f
user0016@example.com,Daria Tkachenko,+380546900408,tok_000029,9494********8606,05/29,MASTERCARD,FR,France,488.61,2026-02-23T12:58:41.8210176Z,tx_ec7fda1b86f74b7f845a9d2391ddbd61
user0018@example.com,Anna Tkachenko,+380669315215,tok_000106,3699********1063,01/32,MASTERCARD,RO,Romania,245.26,2026-02-02T16:29:41.8210176Z,tx_4d4f984c4b7244c8942c28a10ce95ef5
user0013@example.com,Vika Kravchenko,+380865272465,tok_000042,4781********4917,11/28,VISA,US,United States,350.14,2026-02-24T16:20:41.8210176Z,tx_f39e2833628340319709fae9562704ed
user0040@example.com,Olena Melnyk,+380624475678,tok_000040,1238********5330,02/29,AMEX,CZ,Czechia,478.17,2026-02-08T20:12:41.8210176Z,tx_cea5403aeb2a406aad48179a5fc2f8c1
user0005@example.com,Olena Melnyk,+380846882554,tok_000049,3979********0419,06/26,VISA,US,United States,242.94,2026-01-31T13:25:41.8210176Z,tx_6a358ecd4bae4880b89fd768018ba6fc
user0027@example.com,Olena Tkachenko,+380524172814,tok_000070,7192********1385,05/32,VISA,PL,Poland,418.19,2026-02-19T08:53:41.8210176Z,tx_0b256de6a7534e748880a6228d2def3d
user0040@example.com,Kateryna Kravchenko,+380985092925,tok_000099,6282********9894,01/30,AMEX,UA,Ukraine,147.18,2026-01-30T15:26:41.8210176Z,tx_e098f0a4f2254334b6fddabc4d4405cd
user0045@example.com,Iryna Shevchenko,+380686724321,tok_000094,0474********1172,08/34,AMEX,US,United States,256.76,2026-01-28T03:54:41.8210176Z,tx_bdd9a322d8fd4bbdb216e89e9e4b03af
user0007@example.com,Anna Kravchenko,+380688076702,tok_000016,0476********7960,09/30,MASTERCARD,ES,Spain,447.64,2026-02-06T23:20:41.8210176Z,tx_8365bb23414b4ff6aed643e762684bb3
user0029@example.com,Vika Bondarenko,+380944133718,tok_000019,9178********8263,12/29,VISA,GB,United Kingdom,74.43,2026-02-06T23:33:41.8210176Z,tx_c4266c02308a4d088129e2523707f1bf
user0004@example.com,Kateryna Kravchenko,+380764236952,tok_000028,7840********8878,07/32,AMEX,US,United States,34.69,2026-01-30T14:59:41.8210176Z,tx_782dc8371210446fae48196bed534707
user0007@example.com,Sofia Tkachenko,+380553693042,tok_000069,0918********9302,09/31,AMEX,DE,Germany,150.82,2026-02-03T05:05:41.8210176Z,tx_4723d9b47f9d400ea95fa4613d0ebf8f
user0049@example.com,Iryna Kravchenko,+380502424750,tok_000001,4750********8026,01/30,VISA,ES,Spain,175.58,2026-02-05T11:06:41.8210176Z,tx_10627156c9e541879769ff1f9d415354
user0015@example.com,Olena Tkachenko,+380994804670,tok_000002,7885********5925,06/28,VISA,PL,Poland,472.96,2026-02-24T07:08:41.8210176Z,tx_667e57bfef434cc09c06f068ed9f40b3
user0010@example.com,Anna Kravchenko,+380658377032,tok_000010,6375********2121,07/33,MASTERCARD,UA,Ukraine,252.4,2026-02-17T18:35:41.8210176Z,tx_92fd6480bfa9470caa391b8a44520d19
user0020@example.com,Maria Melnyk,+380541525894,tok_000101,1648********3176,07/30,MASTERCARD,UA,Ukraine,331.12,2026-02-16T07:11:41.8210176Z,tx_5634eca129bc4f4f92f908181be1ba85
user0040@example.com,Anna Kravchenko,+380958623301,tok_000030,9649********8108,05/31,MASTERCARD,UA,Ukraine,254.72,2026-01-31T14:46:41.8210176Z,tx_edfb16f5b2564a87a00a7e355d92af7c
user0022@example.com,Vika Kravchenko,+380878805801,tok_000064,5157********9399,01/28,AMEX,DE,Germany,290.68,2026-02-07T20:25:41.8210176Z,tx_997221c0eb734138b989fa98bd34dfb0
user0042@example.com,Maria Kravchenko,+380879997624,tok_000115,1101********7727,06/31,MASTERCARD,DE,Germany,77.85,2026-02-16T00:36:41.8210176Z,tx_4e52c862ffcc45fbba1df6374eaeeee1
user0046@example.com,Sofia Melnyk,+380838463693,tok_000002,0371********4889,01/31,AMEX,DE,Germany,429.3,2026-02-10T02:16:41.8210176Z,tx_545e1c603de0405a80f1557e3cea0234
user0005@example.com,Maria Shevchenko,+380780058217,tok_000088,6547********6934,07/34,VISA,FR,France,155.12,2026-02-16T17:33:41.8210176Z,tx_b3a280e2ee6544ec993a37ef78e8550a
user0025@example.com,Kateryna Kravchenko,+380682783022,tok_000017,8420********9880,11/30,VISA,PL,Poland,462.1,2026-02-20T23:34:41.8210176Z,tx_45f0fed6e41940fc9dbf2ccab725a69c
user0025@example.com,Olena Koval,+380684009211,tok_000012,1052********7616,06/31,MASTERCARD,PL,Poland,44.84,2026-02-26T06:49:41.8210176Z,tx_cecf0417062c41d18cb6cf87d91aa597
user0019@example.com,Kateryna Tkachenko,+380975520931,tok_000045,1134********9622,10/30,MASTERCARD,CZ,Czechia,168.45,2026-02-03T14:07:41.8210176Z,tx_d5dac25bba924f84a087a5fc466d9da5
user0035@example.com,Iryna Tkachenko,+380514178166,tok_000045,0225********6399,10/27,VISA,IT,Italy,100.68,2026-02-03T05:11:41.8210176Z,tx_650cdf1b8fa64973a1c17b7c8fc1964a
user0006@example.com,Maria Koval,+380677798236,tok_000093,2975********7786,09/32,VISA,PL,Poland,196.41,2026-02-19T00:22:41.8210176Z,tx_20538b6bf69b4edd9b96d1ac222b4421
user0010@example.com,Kateryna Melnyk,+380570699967,tok_000063,4892********8649,01/27,VISA,UA,Ukraine,444.09,2026-02-12T22:10:41.8210176Z,tx_41c7a229ecc0421696b79454fbed25ad
user0006@example.com,Iryna Tkachenko,+380973137350,tok_000043,6901********8932,09/26,MASTERCARD,DE,Germany,463.55,2026-02-15T06:56:41.8210176Z,tx_033515c41e574277b50487e8dfd68511
user0002@example.com,Iryna Bondarenko,+380613100762,tok_000074,6023********8318,08/32,AMEX,RO,Romania,43.04,2026-02-20T05:39:41.8210176Z,tx_753e870dd52242bcae1d4eec54a73c6d
user0029@example.com,Iryna Koval,+380797626335,tok_000111,4550********3126,11/32,MASTERCARD,UA,Ukraine,166.36,2026-01-28T05:52:41.8210176Z,tx_a436ef303fd843c1aeb6cf4fabd7f420
user0008@example.com,Iryna Koval,+380599394778,tok_000086,3373********2318,10/26,AMEX,UA,Ukraine,61.36,2026-02-11T06:44:41.8210176Z,tx_7dc49d828f88423ab96bd891dcde1e3a
user0043@example.com,Sofia Kravchenko,+380783930565,tok_000107,8545********6128,01/29,MASTERCARD,ES,Spain,272.99,2026-01-29T21:51:41.8210176Z,tx_9772603196ec4b3dbc19a621cbaa5d63
user0013@example.com,Vika Melnyk,+380875698948,tok_000068,7090********2349,09/33,MASTERCARD,FR,France,488.42,2026-02-25T20:16:41.8210176Z,tx_e531249e85384aa483d86bc425d249fc
user0009@example.com,Daria Kravchenko,+380682666045,tok_000011,1402********8080,12/31,AMEX,RO,Romania,242.01,2026-02-01T13:20:41.8210176Z,tx_61f72ef782fc47f683ba1bd0ca850815
user0046@example.com,Kateryna Bondarenko,+380781395538,tok_000027,7606********0344,03/32,MASTERCARD,ES,Spain,424.57,2026-02-13T00:28:41.8210176Z,tx_507254de3ad94d128247215b9cf86d9c
user0019@example.com,Maria Koval,+380624981960,tok_000037,3989********5627,02/34,VISA,CZ,Czechia,487.74,2026-02-03T20:57:41.8210176Z,tx_8213b23d8cde4a8595bc0688920e0ccb
user0005@example.com,Daria Melnyk,+380687251177,tok_000048,6046********3921,11/34,MASTERCARD,PL,Poland,77.93,2026-02-13T17:55:41.8210176Z,tx_5b534693732b4c8783f734431c7e5b18
user0026@example.com,Vika Koval,+380974173857,tok_000031,7140********7694,01/33,AMEX,UA,Ukraine,363.39,2026-02-19T07:59:41.8210176Z,tx_f0dab250ac73441794829d66f95ecaad
user0033@example.com,Vika Melnyk,+380598526057,tok_000030,4094********2061,11/27,AMEX,US,United States,399.42,2026-02-02T04:07:41.8210176Z,tx_7929cd8b4a604646bfcecb184eed09b8
user0020@example.com,Daria Bondarenko,+380672436623,tok_000100,1538********5960,05/34,MASTERCARD,RO,Romania,60.8,2026-02-22T21:45:41.8210176Z,tx_1d8ea0a10fe44db1b8ceb9b2981bde77
user0045@example.com,Anna Bondarenko,+380931068479,tok_000096,8977********0089,08/27,AMEX,FR,France,169.23,2026-02-09T07:23:41.8210176Z,tx_e2d6a47d5ecf4515989ba668ede6ced7
user0020@example.com,Iryna Shevchenko,+380822955197,tok_000058,8035********5659,06/31,AMEX,CZ,Czechia,50.85,2026-02-05T20:36:41.8210176Z,tx_3658bc80239144f9a20ad776bfd94800
user0046@example.com,Daria Melnyk,+380717451215,tok_000062,3381********6931,09/34,MASTERCARD,IT,Italy,19.79,2026-02-20T22:46:41.8210176Z,tx_b9e252c9736a4f68a7f2c1a172fb0c4a
user0027@example.com,Daria Melnyk,+380551681851,tok_000031,7583********9060,12/27,AMEX,ES,Spain,227.35,2026-02-13T12:03:41.8210176Z,tx_a4b14eda1238458c9a8ff39f599e9a6e
user0011@example.com,Anna Koval,+380734750080,tok_000000,2388********1295,09/26,AMEX,US,United States,340.46,2026-02-17T20:21:41.8210176Z,tx_ea8bc89003b74fb09d8de69d959b4787
user0048@example.com,Kateryna Kravchenko,+380770006730,tok_000112,2091********5466,08/34,AMEX,GB,United Kingdom,73.24,2026-02-03T22:54:41.8210176Z,tx_d30f939adf51472e9b34bd943af917d7
user0032@example.com,Kateryna Kravchenko,+380763743569,tok_000042,7002********7587,04/27,AMEX,GB,United Kingdom,361.08,2026-02-08T23:50:41.8210176Z,tx_1c5e6929b525421cbfeef59937fa64b5
user0011@example.com,Sofia Kravchenko,+380909470228,tok_000050,0574********5738,06/30,VISA,RO,Romania,42.39,2026-02-18T08:26:41.8210176Z,tx_e0138973fea34a36840113713461408c
user0027@example.com,Maria Bondarenko,+380663885707,tok_000076,6561********2503,11/32,MASTERCARD,UA,Ukraine,493.11,2026-02-23T16:38:41.8210176Z,tx_5e7d4e4cc7504eedb500c73aca8ef932
user0030@example.com,Daria Kravchenko,+380931894463,tok_000104,6859********9319,08/27,AMEX,FR,France,97.78,2026-02-25T03:42:41.8210176Z,tx_a6cd6b8a6aa648b4a4fca7cad894e4f4
user0030@example.com,Kateryna Tkachenko,+380943825904,tok_000006,5138********6162,10/26,VISA,RO,Romania,244.32,2026-02-04T12:28:41.8210176Z,tx_04d1bc8bf8b441439d82eff9047a11e4
user0017@example.com,Maria Shevchenko,+380809951992,tok_000005,6159********4428,10/30,MASTERCARD,IT,Italy,119.44,2026-02-21T03:20:41.8210176Z,tx_4c91494c78e74739958996f89e8455de
user0020@example.com,Maria Shevchenko,+380708081588,tok_000055,4057********0245,10/26,AMEX,IT,Italy,20.75,2026-02-24T21:52:41.8210176Z,tx_424c31280c1043fe963f59d48758ec97
user0020@example.com,Daria Tkachenko,+380722929061,tok_000093,1386********8276,02/29,AMEX,UA,Ukraine,146.9,2026-02-16T21:26:41.8210176Z,tx_8f0d7880e4914a3b99c870f3bbada748
user0016@example.com,Daria Shevchenko,+380925440308,tok_000090,2080********6325,01/33,AMEX,IT,Italy,345.49,2026-01-31T12:38:41.8210176Z,tx_7497b2f9fb7c4c0eb958f79dd72e2d45
user0010@example.com,Anna Bondarenko,+380850299235,tok_000030,0244********5950,07/28,VISA,GB,United Kingdom,328.55,2026-02-18T00:14:41.8210176Z,tx_cd0adfe03e7b43dd98df97f7c8e7c57c
user0041@example.com,Maria Shevchenko,+380514351746,tok_000040,3787********1481,09/31,MASTERCARD,IT,Italy,365.94,2026-02-18T19:48:41.8210176Z,tx_3d96eedc55d14529a3fc63b2904ffef7
user0002@example.com,Kateryna Tkachenko,+380737709176,tok_000062,4071********8243,09/30,VISA,ES,Spain,63.17,2026-02-25T05:20:41.8210176Z,tx_140b5e2e853544c1b3280386d1295ca1
user0045@example.com,Anna Melnyk,+380944248642,tok_000006,5227********3817,04/28,AMEX,FR,France,22.13,2026-02-23T14:51:41.8210176Z,tx_7cc39c764abe4b1f8e01a5db70b21ff5
user0008@example.com,Anna Tkachenko,+380864060666,tok_000079,5178********4012,01/32,AMEX,PL,Poland,218.81,2026-01-29T19:16:41.8210176Z,tx_47389c37c9684c2dac4f696f675942ba
user0036@example.com,Iryna Kravchenko,+380525667678,tok_000052,9302********9328,10/33,VISA,GB,United Kingdom,319.52,2026-02-13T13:07:41.8210176Z,tx_b40fb66a99804524b9c52659ed966a02
user0040@example.com,Anna Melnyk,+380859338136,tok_000001,2873********5161,01/28,MASTERCARD,DE,Germany,285.07,2026-02-18T07:36:41.8210176Z,tx_3abaeae5ebb44b1aa0ad97896bde2b09
user0031@example.com,Olena Koval,+380660220710,tok_000073,6397********2771,04/27,MASTERCARD,UA,Ukraine,46.06,2026-02-09T00:47:41.8210176Z,tx_f14507182b684f72a022a21f6db3572c
user0026@example.com,Kateryna Kravchenko,+380659556400,tok_000030,2142********7656,08/32,AMEX,RO,Romania,224.23,2026-02-08T03:50:41.8210176Z,tx_359cf8f9b5a54f93870b05cff7f0b016
user0006@example.com,Olena Bondarenko,+380719552321,tok_000044,2391********6775,03/27,MASTERCARD,US,United States,476.43,2026-02-20T20:32:41.8210176Z,tx_5bb474fa01c7407aa29bdf9b92640b73
user0037@example.com,Anna Bondarenko,+380574041199,tok_000115,7998********5119,10/31,AMEX,PL,Poland,55.09,2026-01-30T03:20:41.8210176Z,tx_c100a7aec19d4fdeac20a65b550a6b85
user0009@example.com,Kateryna Bondarenko,+380545511225,tok_000093,2589********7547,10/33,AMEX,CZ,Czechia,268.77,2026-02-17T00:24:41.8210176Z,tx_92d19fa06f7f40268d76fad29845e291
user0015@example.com,Sofia Bondarenko,+380864480771,tok_000007,2535********6793,02/34,VISA,RO,Romania,42.05,2026-02-12T21:37:41.8210176Z,tx_65769b43dc16449b9dad168cd84cb804
user0016@example.com,Iryna Shevchenko,+380915749812,tok_000095,7298********0926,03/34,AMEX,GB,United Kingdom,399.42,2026-02-06T00:52:41.8210176Z,tx_e6d43c8f9161480b8e2bccef6eb0220e
user0040@example.com,Kateryna Bondarenko,+380570531458,tok_000117,1072********7612,09/32,MASTERCARD,GB,United Kingdom,482.79,2026-01-29T21:17:41.8210176Z,tx_660cc427c2e1411badebd78b06c2b523
user0038@example.com,Vika Koval,+380733186575,tok_000046,6456********0666,01/30,VISA,IT,Italy,132.08,2026-02-16T09:26:41.8210176Z,tx_8af27e9a354f4a1492e4b2dfcfc4f297
user0007@example.com,Iryna Shevchenko,+380794868770,tok_000102,2278********5115,03/30,VISA,DE,Germany,425.51,2026-02-18T07:32:41.8210176Z,tx_a2b623ce512242e4b9dd5b3e7cf5e27e
user0010@example.com,Iryna Kravchenko,+380683007568,tok_000089,6956********3251,05/28,MASTERCARD,FR,France,292.52,2026-02-11T10:16:41.8210176Z,tx_f67f10bed4754cce87fbf1000a4900d6
user0006@example.com,Iryna Koval,+380838251189,tok_000051,1417********4949,04/28,AMEX,UA,Ukraine,409.44,2026-01-31T06:27:41.8210176Z,tx_1850aefc850d459ca41ddd09f34c3739
user0026@example.com,Iryna Koval,+380983193981,tok_000024,1114********2870,01/26,AMEX,ES,Spain,70.51,2026-02-06T22:21:41.8210176Z,tx_a98792508a6545f9920e6fdc55b761d2
user0024@example.com,Kateryna Bondarenko,+380572666296,tok_000050,7727********0533,07/26,VISA,US,United States,415.43,2026-02-05T03:53:41.8210176Z,tx_c7b8947027b94e29919b0d0af19ca29e
user0038@example.com,Sofia Melnyk,+380526717420,tok_000116,6991********4573,08/27,AMEX,UA,Ukraine,485.83,2026-02-25T03:49:41.8210176Z,tx_de6be7a3031748e5af1e8ed89f1e8a44
